"2500DCL3001","landgdwm","","","Bailrigg Lane","","","","Bailrigg Lane","","Scotforth Road","","","","by","","S","E0015935","Bailrigg","","","Lancaster","","Bailrigg","","1","U",347919,458358,-2.7963577052,54.0185867855,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-10T09:07:00",3,"rev","act"
"2500DCL3062","landgmdj","","","The Storey","","","","Meeting House Lane","","Meeting House Lane","","","","by","","NE","N0078718","Lancaster City Centre","Lancaster","","Lancaster","","Lancaster City Centre","","0","U",347413,461692,-2.8046580490,54.0484970733,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2017-09-29T10:31:48",3,"rev","act"
"2500DCL3060","landgmda","","","Bulk Road","","","","Ridge Lane","","Ridge Lane","","","","by","","W","E0016010","Ridge","Lancaster","","Lancaster","","Ridge","","0","U",348204,462236,-2.7926713967,54.0534660840,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-06-20T14:58:00",3,"rev","act"
"2500DCL3083","landgmpg","","","Cathedral Primary School","","","","Cathedral Primary School","","Balmoral Road","","","","o/s","","NE","E0015965","Moorlands","Lancaster","","Lancaster","","Moorlands","","0","U",348184,461459,-2.7928438719,54.0464813938,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T15:02:00",2,"rev","act"
"2500DCL3104","landgpaj","","","Bus Station","","","","Bus Station Stand 9","","Cable Street","","","","Stand 9","","","N0078718","Lancaster City Centre","Lancaster","","Lancaster","","Lancaster City Centre","","1","U",347674,461927,-2.8007128182,54.0506355570,"BCS","","TIP","","","","087","2006-08-24T00:00:00","2014-11-13T12:45:00",4,"rev","act"
"2500DCL3106","landgpap","","","Bus Station","","","","Bus Station","","Cable Street","","","","Stand 11","","","N0078718","Lancaster City Centre","Lancaster","","Lancaster","","Lancaster City Centre","","1","U",347673,461936,-2.8007296461,54.0507163356,"BCS","","TIP","","","","087","2006-08-24T00:00:00","2014-11-13T12:45:00",5,"rev","act"
"2500DCL3096","landgmwd","","","Wood Street","","","","Bus Station ","","Damside Street","","","","Stand C1","","","E0057514","Lancaster","","","Lancaster","","City Centre","","1","U",347701,461943,-2.8003032321,54.0507820896,"BCS","","TIP","","","","087","2006-08-24T00:00:00","2014-11-19T12:10:00",5,"del","del"
"2500DCL3098","landgmwj","","","Wood Street","","","","Bus Station","","Wood Street","","","","Stand C2","","","E0057514","Lancaster","","","Lancaster","","City Centre","","1","U",347700,461938,-2.8003176405,54.0507370545,"BCS","","TIP","","","","087","2006-08-24T00:00:00","2014-11-19T12:10:00",4,"del","del"
"2500DCL3075","landgmjd","","","Woodville Street","","","","Woodville Street","","Moor Gate","","","","opp","","W","N0078714","Freehold","Lancaster","","Lancaster","","Freehold","","0","U",348153,461659,-2.7933515116,54.0482756142,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-05-09T14:50:00",3,"rev","act"
"2500DCL3077","landgmjm","","","Britannia Inn","","","","Britania Ullswater Road","","Black Moor Gate North","","","","opp","","N","N0078714","Freehold","Lancaster","","Lancaster","","Freehold","","0","U",348297,461691,-2.7911578946,54.0485776802,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2011-10-11T14:56:00",4,"rev","act"
"2500DCL3079","landgmjt","","","Rose Tavern","","","","Freehold Arms Ullswater Road","","Ullswater Road","","","","o/s","","S","N0078714","Freehold","Lancaster","","Lancaster","","Freehold","","0","U",348338,461836,-2.7905565059,54.0498848731,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T14:31:00",2,"rev","act"
"2500DCL3081","landgmpa","","","Swan Yard","","","","Swan Yard","","St Peters Road","","","","opp","","S","E0015965","Moorlands","Lancaster","","Lancaster","","Moorlands","","0","U",348069,461497,-2.7946065233,54.0468112951,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-06-20T10:50:00",3,"rev","act"
"2500DCL3156","landgptp","","","Ripley St Thomas CEHS","","","","Ashton Road","","Ashton Road","","","","by","","NE","N0078718","Lancaster City Centre","Lancaster","","Lancaster","","City Centre","","0","U",347700,460694,-2.8001027969,54.0395575942,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-10T12:18:00",2,"rev","act"
"2500DCL3158","landgpwa","","","Pinewood Close","","","","Ashton Road / Deepcutting","","Ashton Road","","","","opp","","NE","E0015970","Hall Park Road","Lancaster","","Lancaster","","Hall Park Road","","1","U",347055,458893,-2.8096361443,54.0233065940,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2012-01-05T13:56:00",3,"rev","act"
"2500DCL3160","landgpwg","","","Langdale Rd","","","","Langdale Rd","","Caton Road","","","","opp","","S","N0078713","Lansil","Lancaster","","Lancaster","","Lansil","","1","U",348492,463099,-2.7884195829,54.0612505351,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T14:05:00",2,"rev","act"
"2500DCL3085","landgmpm","","","Ayr Street","","","","Ayr Street","","Ayr Street","","","","adj","","SW","E0015965","Moorlands","Lancaster","","Lancaster","","Moorlands","","0","U",348528,461338,-2.7875701644,54.0454285271,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-06-20T10:48:00",2,"rev","act"
"2500DCL3166","landgtag","","","Quernmore Road","","","","Quernmore Road","","Lancaster Road","","","","opp","","E","E0056125","Caton","","","Lancaster","","Caton (Lancs)","","0","U",352717,464653,-2.7241199934,54.0756219345,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-04-29T11:42:00",3,"rev","act"
"2500DCL3168","landgtam","","","Lane House","","","","Lane House","","Brookhouse Road","","","","opp","","W","E0015943","Brookhouse","","","Lancaster","","Brookhouse","","0","U",353554,464442,-2.7112967738,54.0738020449,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-04-29T10:23:00",3,"rev","act"
"2500DCL3170","landgtat","","","Four Winds","","","","Four Winds","","Brookhouse Road","","","","opp","","W","E0015943","Brookhouse","","","Lancaster","","Brookhouse (Caton)","","0","U",353784,464459,-2.7077847302,54.0739755579,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-04-29T10:25:00",3,"rev","act"
"2500DCL3178","landgtdw","","","Ingleborough View","","","","Station Road","","Station Road","","","","opp","","SE","E0015947","Butt Yeats","","","Lancaster","","Butt Yeats","","1","U",358676,467958,-2.6335075690,54.1058376893,"BCT","CUS","TIP","","","","087","2006-08-24T00:00:00","2016-04-29T11:23:00",4,"rev","act"
"2500DCL3182","landgtgm","","","Oakwood Gardens","","","","Oakwood Gardens","","Collingham Park","","","","by","","N","E0016015","Scotforth","Lancaster","","Lancaster","","Scotforth","","0","U",348063,458674,-2.7942143052,54.0214411407,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2011-08-15T15:30:00",3,"rev","act"
"2500DCL3184","landgtgt","","","Jefferson Close","","","","Jefferson Close","","Westbourne Road","","","","by","","E","N0078708","Abraham Heights","Lancaster","","Lancaster","","Abraham Height","","1","U",346532,461224,-2.8180295123,54.0442005179,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T15:54:00",2,"rev","act"
"2500DCL3087","landgmpw","","","Quarry Mount Mews","","","","Quarry Mount Mews","","Quarry Road","","","","by","","S","E0015965","Moorlands","Lancaster","","Lancaster","","Moorlands","","0","U",348120,461369,-2.7938057793,54.0456661402,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T15:03:00",3,"rev","act"
"2500DCL3162","landgpwm","","","Lansil Way","","","","Lansil Way","","Caton Road","","","","opp","","S","N0078713","Lansil","Lancaster","","Lancaster","","Lansil","","0","U",348577,463377,-2.7871683662,54.0637573462,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T14:04:00",2,"rev","act"
"2500DCL3102","landgpad","","","Bus Station","","","","Bus Station Stand 7","","Wood Street","","","","Stand 7","","","N0078718","Lancaster City Centre","Lancaster","","Lancaster","","Lancaster City Centre","","1","U",347676,461919,-2.8006808910,54.0505638669,"BCS","","TIP","","","","087","2006-08-24T00:00:00","2014-11-13T12:45:00",5,"rev","act"
"2500DCL3172","landgtda","","","Black Bull","","","","Sycamore Road","","Brookhouse Road","","","","opp","","E","E0015943","Brookhouse","","","Lancaster","","Brookhouse (Caton)","","1","U",354049,464518,-2.7037442007,54.0745295474,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-04-29T10:17:00",3,"rev","act"
"2500DCL3176","landgtdp","","","Meadowside","","","","Meadowside","","Lancaster Road","","","","by","","NE","E0047430","Claughton","","","Lancaster","","Claughton (Caton)","","1","U",356506,466513,-2.6664850341,54.0926722981,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2011-10-12T10:03:00",3,"rev","act"
"2500DCL3064","landgmdp","","","Westfield Village","","","","West Road","","West Road","","","","by","","SE","N0078707","Marsh","Lancaster","","Lancaster","","Marsh","","0","U",347007,461819,-2.8108804716,54.0495967250,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T15:52:00",1,"rev","act"
"2500DCL3068","landgmga","","","Coverdale Road","","","","Coverdale Road","","Willow Lane","","","","opp","","NE","N0078707","Marsh","Lancaster","","Lancaster","","Marsh","","0","U",346534,461620,-2.8180688883,54.0477594445,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-06-20T10:18:00",3,"rev","act"
"2500DCL3070","landgmgm","","","Sibsey Street","","","","Sibsey Street","","Westbourne Road","","","","by","","W","N0078718","Lancaster City Centre","Lancaster","","Lancaster","","Lancaster City Centre","","0","U",347133,461628,-2.8089228719,54.0478932317,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-10T08:28:00",3,"rev","act"
"2500DCL3071","landgmgp","","","Fairfield Road","","","","Fairfield Road","","Fairfield Road","","","","by","","N","N0078718","Lancaster City Centre","Lancaster","","Lancaster","","Lancaster City Centre","","0","U",347093,461755,-2.8095559115,54.0490304284,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-10T08:30:00",2,"rev","act"
"2500DCL3073","landgmgw","","","St Peters Mews","","","","St Peters Road","","St Peters Road","","","","opp","","N","N0078714","Freehold","Lancaster","","Lancaster","","Freehold","","0","U",348104,461608,-2.7940910683,54.0478123517,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-05-09T14:52:00",3,"rev","act"
"2500DCL3090","landgmtg","","","St Georges Quay","","","","St Georges Quay","","St Georges Quay","","","","by","","SE","N0078707","Marsh","Lancaster","","Lancaster","","Marsh","","0","U",347364,462295,-2.8055111956,54.0539110330,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2013-09-04T12:35:00",4,"rev","act"
"2500DCL3092","landgmtm","","","Bus Station Night Std","","Night Stop","","Bus Station","","Damside Street","","","","adj","","","N0078718","Lancaster City Centre","Lancaster","","Lancaster","","Lancaster City Centre","","1","U",347647,461892,-2.8011191157,54.0503182759,"BCS","","TIP","","","","087","2006-08-24T00:00:00","2014-11-13T12:45:00",6,"rev","act"
"2500DCL3164","landgpwt","","","Riverside Park","","","","Riverside Park","","Caton Road","","","","by","","NE","N0078713","Lansil","Lancaster","","Lancaster","","Lansil","","0","U",348868,463815,-2.7827967787,54.0677225453,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T14:03:00",2,"rev","act"
"2500DCL3100","landgmwp","","","Chapel Street","","","","Bus Station","","Chapel Street","","","","Stand D1","","","E0057514","Lancaster","","","Lancaster","","Lancaster","","1","U",347734,461943,-2.7997992465,54.0507854432,"BCS","","TIP","","","","087","2006-08-24T00:00:00","2014-11-19T12:11:00",4,"del","del"
"2500DCL3094","landgmtw","","","Hibbert Terrace","","Ashford Road","","Ashford Road","","Ashford Road","","","","opp","","NW","E0016015","Scotforth","Lancaster","","Lancaster","","Scotforth","","0","U",347732,459368,-2.7993855099,54.0276444499,"BCT","CUS","TIP","","","","087","2006-08-24T00:00:00","2016-06-20T15:31:00",6,"rev","act"
"2500DCL3186","landgtja","","","Aqueduct","","","","Caton Road / Aquaduct","","Caton Road","","","","by","","NE","N0078713","Lansil","Lancaster","","Lancaster","","Lansil","","0","U",348658,463596,-2.7859680962,54.0657335289,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T14:03:00",2,"rev","act"
"2500DCL4008","landjpdj","","","Morecambe FC","","","","Westgate","","Westgate","","","","by","","E","E0056128","Westgate","Morecambe","","Lancaster","","Westgate","","0","U",343378,463021,-2.8665260733,54.0600119949,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2013-07-16T07:52:00",4,"rev","act"
"2500DCL4010","landjpdt","","","Westgate Primary School","","","","MORECAMBE Westgate","","Westgate","","","","by","","E","E0056128","Westgate","Morecambe","","Lancaster","","Westgate","","0","U",343723,463037,-2.8612590244,54.0601936412,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T09:10:00",2,"rev","act"
"2500DCL4011","landjpdw","","","Fire Station","","","","MORECAMBE Westgate","","Westgate","","","","by","","E","E0056128","Westgate","Morecambe","","Lancaster","","Westgate","","0","U",343897,463046,-2.8586027539,54.0602935281,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T09:10:00",1,"rev","act"
"2500DCL4012","landjpga","","","White Lund Road","","","","Westgate","","Westgate","","","","opp","","NE","E0056128","Westgate","Morecambe","","Lancaster","","Westgate","","0","U",344629,463273,-2.8474625653,54.0624128018,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-06-22T10:11:00",3,"rev","act"
"2500DCL4007","landjpdg","","","Morecambe FC","","Westgate Caravan Park","","Westgate","","Westgate","","","","opp","","W","E0056128","Westgate","Morecambe","","Lancaster","","Westgate","","0","U",343297,463005,-2.8677603836,54.0598592878,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2013-07-16T07:47:00",3,"rev","act"
"2500DCL4013","landjpgd","","","White Lund Road","","","","Westgate","","Westgate","","","","by","","SW","E0056128","Westgate","Morecambe","","Lancaster","","Westgate","","0","U",344652,463267,-2.8471101110,54.0623613580,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T09:23:00",2,"rev","act"
"2500DCL4014","landjpgj","","","Cemetery Gates","","","","Windermere Avenue","","Westgate","","","","by","","SW","N0078703","Branksome","Morecambe","","Lancaster","","Branksome","","0","U",344954,463502,-2.8425394062,54.0645056163,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T09:45:00",2,"rev","act"
"2500DCL4015","landjpgm","","","Cemetery Gates","","","","Cemetery Entrance","","Westgate","","","","opp","","NE","N0078703","Branksome","Morecambe","","Lancaster","","Branksome","","0","U",345009,463552,-2.8417082516,54.0649608295,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T09:45:00",2,"rev","act"
"2500DCL4009","landjpdm","","","Westgate Primary School","","","","Westgate","","Westgate","","","","opp","","W","E0056128","Westgate","Morecambe","","Lancaster","","Westgate","","0","U",343643,463022,-2.8624782708,54.0600500841,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T09:10:00",3,"rev","act"
"2500DCL4002","landjpam","","","Yorkshire Street","","","","Parliament Street","","Regent Road","","","","by","","NW","E0016030","West End","Morecambe","","Lancaster","","West End","","0","U",342507,463662,-2.8799527224,54.0656757238,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T08:15:00",1,"rev","act"
"2500DCL4003","landjpap","","","Regent Rd Lateshop","","","","Westminster Road","","Regent Road","","","","by","","NW","E0016030","West End","Morecambe","","Lancaster","","West End","","0","U",342595,463581,-2.8785929371,54.0649576479,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T08:17:00",1,"rev","act"
"2500DCL4004","landjpat","","","Buckingham Road","","","","Osborne Road","","Regent Road","","","","by","","SE","E0016030","West End","Morecambe","","Lancaster","","West End (Morecambe)","","0","U",342934,463284,-2.8733579469,54.0623263817,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T08:19:00",2,"rev","act"
"2500DCL4005","landjpaw","","","Buckingham Road","","","","Buckingham Road","","Regent Road","","","","opp","","NW","E0016030","West End","Morecambe","","Lancaster","","West End (Morecambe)","","0","U",342954,463247,-2.8730454463,54.0619960994,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-06-22T09:57:00",2,"rev","act"
"2500DCL4006","landjpda","","","Regency Caravan Park","","","","Westgate","","Westgate","","","","by","","NW","E0056128","Westgate","Morecambe","","Lancaster","","Westgate","","0","U",343162,463055,-2.8698319468,54.0602937145,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T09:07:00",1,"rev","act"
"2500DCL4023","landjpjt","","","Ambulance Station","","Morecambe Ambulance Station","","Fairfield Road","","Fairfield Road","","","","by","","SW","E0016013","Sandylands","Morecambe","","Lancaster","","Sandylands (Morecambe)","","0","U",342137,462697,-2.8854208406,54.0569622721,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2014-01-08T08:28:00",2,"rev","act"
"2500DCL4093","landjwam","","","Branksome Drive","","","","Branksome Drive","","Branksome Drive","","","","by","","NE","N0078703","Branksome","Morecambe","","Lancaster","","Branksome","","1","U",344961,463807,-2.8424879630,54.0672472718,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T09:38:00",2,"rev","act"
